timestamp,cadence,distance,enhanced_altitude,heart_rate,speed_kmhr,position_lat,position_long
2019-09-16 21:33:49,74.0,19234.78,240.0,111.0,38.664,504945068.0,-999780801.0
2019-09-16 21:33:55,70.0,19295.53,238.79999999999995,113.0,36.882,504940593.0,-999774403.0
2019-09-16 21:33:56,70.0,19304.88,238.6,114.0,35.1684,504939938.0,-999773378.0
2019-09-16 21:34:02,69.0,19360.42,237.79999999999995,116.0,34.22879999999999,504936012.0,-999767324.0
2019-09-16 21:34:07,66.0,19405.64,237.4,119.0,32.245200000000004,504932887.0,-999762313.0
2019-09-16 21:34:08,75.0,19414.08,237.20000000000005,119.0,33.3216,504932352.0,-999761328.0
2019-09-16 21:34:15,75.0,19471.69,236.0,119.0,29.930400000000002,504928819.0,-999754481.0
2019-09-16 21:34:21,81.0,19516.64,234.79999999999995,119.0,24.6204,504926235.0,-999748980.0
2019-09-16 21:34:28,73.0,19559.6,236.20000000000005,121.0,20.6244,504923754.0,-999743741.0
2019-09-16 21:34:34,71.0,19591.27,237.79999999999995,122.0,19.785600000000002,504921528.0,-999740280.0
2019-09-16 21:34:43,72.0,19641.51,240.6,124.0,20.1888,504917260.0,-999735865.0
2019-09-16 21:34:49,75.0,19676.38,241.0,123.0,20.6928,504913927.0,-999733550.0
2019-09-16 21:34:56,70.0,19723.6,241.6,122.0,22.5072,504909251.0,-999730889.0
2019-09-16 21:35:01,0.0,19758.46,242.4,121.0,25.059600000000003,504905811.0,-999728886.0
2019-09-16 21:35:05,80.0,19789.91,242.0,120.0,26.604,504902552.0,-999727715.0
2019-09-16 21:35:06,80.0,19798.13,241.79999999999995,120.0,27.0072,504901684.0,-999727492.0
2019-09-16 21:35:08,80.0,19814.23,241.20000000000005,117.0,28.0152,504899973.0,-999727130.0
2019-09-16 21:35:13,66.0,19854.69,240.79999999999995,116.0,29.023199999999996,504895735.0,-999725806.0
2019-09-16 21:35:19,65.0,19903.17,241.79999999999995,116.0,28.418400000000002,504890659.0,-999724215.0
2019-09-16 21:35:22,71.0,19926.72,242.79999999999995,117.0,27.378,504888212.0,-999723353.0
2019-09-16 21:35:25,72.0,19947.52,243.79999999999995,117.0,27.140399999999996,504886005.0,-999722843.0
2019-09-16 21:35:33,72.0,20008.44,245.4,117.0,27.979200000000002,504879680.0,-999720555.0
2019-09-16 21:35:41,74.0,20069.89,243.79999999999995,116.0,27.979200000000002,504873336.0,-999718099.0
2019-09-16 21:35:43,75.0,20086.25,243.4,116.0,27.979200000000002,504871649.0,-999717434.0
2019-09-16 21:35:50,73.0,20141.36,242.79999999999995,116.0,28.551599999999997,504865937.0,-999715347.0
2019-09-16 21:35:57,73.0,20191.72,243.6,114.0,24.1164,504860748.0,-999713289.0
2019-09-16 21:36:04,68.0,20246.7,242.4,114.0,26.301599999999997,504854994.0,-999711480.0
2019-09-16 21:36:10,66.0,20285.31,243.0,114.0,21.7008,504850978.0,-999710081.0
2019-09-16 21:36:15,75.0,20320.79,243.6,114.0,23.043599999999998,504847307.0,-999708722.0
2019-09-16 21:36:16,75.0,20328.48,243.4,114.0,23.112,504846497.0,-999708495.0
2019-09-16 21:36:21,78.0,20367.52,240.79999999999995,115.0,24.890399999999996,504842420.0,-999707180.0
2019-09-16 21:36:28,74.0,20415.54,239.4,116.0,23.7132,504837410.0,-999705524.0
2019-09-16 21:36:37,74.0,20480.49,239.6,115.0,23.7132,504830579.0,-999703610.0
2019-09-16 21:36:45,72.0,20534.31,240.4,116.0,22.640399999999996,504824964.0,-999701748.0
2019-09-16 21:36:51,71.0,20572.03,240.0,115.0,20.019599999999997,504821166.0,-999699845.0
2019-09-16 21:36:56,71.0,20605.54,238.20000000000005,115.0,22.035600000000002,504817960.0,-999697579.0
2019-09-16 21:37:02,69.0,20645.79,234.4,114.0,20.390399999999996,504814441.0,-999694217.0
2019-09-16 21:37:08,67.0,20689.15,230.4,116.0,20.725199999999997,504811248.0,-999689631.0
2019-09-16 21:37:12,71.0,20715.36,231.0,116.0,22.2048,504809586.0,-999686559.0
2019-09-16 21:37:14,72.0,20729.82,232.6,115.0,22.4712,504808774.0,-999684777.0
2019-09-16 21:37:22,71.0,20785.31,239.20000000000005,113.0,23.346,504806147.0,-999677586.0
2019-09-16 21:37:29,68.0,20830.15,240.6,115.0,23.112,504805079.0,-999671292.0
2019-09-16 21:37:30,67.0,20836.38,240.6,115.0,22.7412,504805085.0,-999670387.0
2019-09-16 21:37:35,69.0,20868.88,240.20000000000005,115.0,22.3704,504805323.0,-999665703.0
2019-09-16 21:37:42,74.0,20917.62,239.79999999999995,114.0,23.4468,504806652.0,-999658889.0
2019-09-16 21:37:50,73.0,20972.75,238.79999999999995,116.0,24.285600000000002,504808871.0,-999651502.0
2019-09-16 21:37:58,73.0,21027.43,240.4,116.0,24.217200000000002,504811636.0,-999644525.0
2019-09-16 21:38:03,72.0,21059.6,242.20000000000005,117.0,22.8744,504813663.0,-999640752.0
2019-09-16 21:38:04,72.0,21066.1,242.6,117.0,22.168800000000005,504814045.0,-999639965.0
2019-09-16 21:38:05,72.0,21072.74,243.0,117.0,21.9348,504814476.0,-999639199.0
2019-09-16 21:38:09,71.0,21096.66,244.6,117.0,21.499200000000002,504815815.0,-999636250.0
2019-09-16 21:38:14,70.0,21131.33,245.6,116.0,19.08,504817931.0,-999632095.0
2019-09-16 21:38:15,69.0,21138.12,245.79999999999995,116.0,19.8504,504818380.0,-999631297.0
2019-09-16 21:38:19,68.0,21163.22,246.20000000000005,119.0,19.8504,504819821.0,-999628215.0
2019-09-16 21:38:21,69.0,21178.75,246.4,119.0,20.4912,504820868.0,-999626444.0
2019-09-16 21:38:27,69.0,21225.59,247.20000000000005,121.0,22.3056,504823807.0,-999620912.0
2019-09-16 21:38:28,69.0,21231.9,247.4,121.0,22.3056,504824190.0,-999620155.0
2019-09-16 21:38:37,75.0,21292.27,248.79999999999995,121.0,21.297600000000003,504827626.0,-999612711.0
2019-09-16 21:38:39,74.0,21303.71,249.0,120.0,21.297600000000003,504828104.0,-999611185.0
2019-09-16 21:38:42,72.0,21322.88,249.4,120.0,21.430799999999998,504829060.0,-999608726.0
2019-09-16 21:38:48,75.0,21360.13,249.4,118.0,21.6,504830698.0,-999603808.0
2019-09-16 21:38:52,75.0,21385.04,248.6,118.0,22.104,504831776.0,-999600511.0
2019-09-16 21:38:54,74.0,21396.87,247.79999999999995,118.0,22.104,504832262.0,-999598920.0
2019-09-16 21:38:55,73.0,21403.62,247.6,118.0,22.104,504832677.0,-999598118.0
2019-09-16 21:38:57,73.0,21417.24,247.20000000000005,118.0,22.338,504833426.0,-999596425.0
2019-09-16 21:39:03,73.0,21456.19,246.79999999999995,116.0,22.4388,504835100.0,-999591254.0
2019-09-16 21:39:08,73.0,21488.54,246.6,116.0,22.3056,504836689.0,-999587088.0
2019-09-16 21:39:09,74.0,21494.76,246.6,115.0,22.3056,504837081.0,-999586330.0
2019-09-16 21:39:18,74.0,21551.12,247.6,116.0,22.269599999999997,504839377.0,-999578791.0
2019-09-16 21:39:21,75.0,21570.99,247.79999999999995,116.0,22.068,504840345.0,-999576222.0
2019-09-16 21:39:25,75.0,21596.1,248.0,115.0,22.068,504841269.0,-999572810.0
2019-09-16 21:39:28,75.0,21614.64,247.79999999999995,116.0,22.136400000000002,504841987.0,-999570304.0
2019-09-16 21:39:30,75.0,21627.03,247.6,115.0,22.136400000000002,504842373.0,-999568590.0
2019-09-16 21:39:37,75.0,21671.24,247.0,114.0,22.136400000000002,504843655.0,-999562418.0
2019-09-16 21:39:38,76.0,21677.24,247.0,114.0,21.6324,504843751.0,-999561558.0
2019-09-16 21:39:42,75.0,21702.73,247.6,115.0,21.8664,504844226.0,-999557926.0
2019-09-16 21:39:52,72.0,21765.11,246.79999999999995,115.0,21.531599999999997,504845387.0,-999549026.0
2019-09-16 21:39:58,71.0,21802.49,246.0,117.0,20.793599999999998,504845834.0,-999543652.0
2019-09-16 21:40:05,72.0,21842.56,246.0,119.0,20.088,504846680.0,-999537968.0
2019-09-16 21:40:15,0.0,21898.5,246.20000000000005,119.0,20.088,504847870.0,-999530030.0
2019-09-16 21:40:23,78.0,21946.12,246.0,117.0,20.289600000000004,504848939.0,-999523287.0
2019-09-16 21:40:29,78.0,21988.36,246.79999999999995,118.0,24.318,504849950.0,-999517327.0
2019-09-16 21:40:36,70.0,22031.76,247.6,117.0,22.237199999999998,504851119.0,-999511243.0
2019-09-16 21:40:43,72.0,22069.4,247.79999999999995,116.0,19.584,504851946.0,-999505914.0
2019-09-16 21:40:51,70.0,22115.04,247.0,117.0,20.052,504852679.0,-999499385.0
2019-09-16 21:41:01,75.0,22170.01,247.0,118.0,20.019599999999997,504853526.0,-999491520.0
2019-09-16 21:41:12,72.0,22235.6,247.20000000000005,119.0,20.826,504854091.0,-999482058.0
2019-09-16 21:41:23,66.0,22297.02,246.6,121.0,18.543599999999998,504854603.0,-999473196.0
2019-09-16 21:41:30,67.0,22332.85,244.79999999999995,119.0,18.7092,504854877.0,-999468021.0
2019-09-16 21:41:36,69.0,22364.43,243.79999999999995,120.0,18.846,504855028.0,-999463453.0
2019-09-16 21:41:38,69.0,22375.06,243.6,120.0,18.8784,504855073.0,-999461916.0
2019-09-16 21:41:40,15.0,22385.25,243.20000000000005,120.0,18.3744,504855117.0,-999460438.0
2019-09-16 21:41:43,68.0,22401.96,242.20000000000005,119.0,18.8784,504855210.0,-999458023.0
2019-09-16 21:41:48,73.0,22434.06,241.20000000000005,119.0,23.1768,504855375.0,-999453385.0
2019-09-16 21:41:54,70.0,22479.89,241.6,120.0,24.6204,504855421.0,-999446751.0
2019-09-16 21:41:59,72.0,22516.95,242.6,119.0,25.3944,504855456.0,-999441397.0
2019-09-16 21:42:07,71.0,22580.7,244.4,116.0,26.37,504854979.0,-999432193.0
2019-09-16 21:42:15,68.0,22640.29,244.20000000000005,115.0,26.334,504854596.0,-999423591.0
2019-09-16 21:42:23,65.0,22698.52,245.20000000000005,116.0,24.890399999999996,504853524.0,-999415291.0
2019-09-16 21:42:30,67.0,22748.11,245.6,117.0,24.9588,504852362.0,-999408286.0
2019-09-16 21:42:38,68.0,22805.13,246.20000000000005,120.0,25.6968,504850741.0,-999400328.0
2019-09-16 21:42:39,67.0,22812.32,246.0,120.0,25.664399999999997,504850535.0,-999399325.0
2019-09-16 21:42:48,63.0,22875.91,246.6,119.0,25.293599999999998,504848315.0,-999390634.0
2019-09-16 21:42:54,71.0,22912.58,246.79999999999995,119.0,20.5236,504846727.0,-999385780.0
2019-09-16 21:43:01,70.0,22952.56,246.4,119.0,20.4552,504844860.0,-999380573.0
2019-09-16 21:43:09,68.0,22998.39,244.6,120.0,18.81,504842514.0,-999374743.0
2019-09-16 21:43:17,70.0,23047.42,243.20000000000005,120.0,20.253600000000002,504839742.0,-999368710.0
2019-09-16 21:43:19,0.0,23057.23,243.20000000000005,120.0,19.717200000000002,504839184.0,-999367495.0
2019-09-16 21:43:23,69.0,23078.13,243.79999999999995,120.0,19.314,504837856.0,-999365052.0
2019-09-16 21:43:28,74.0,23107.57,243.20000000000005,117.0,20.1528,504836196.0,-999361414.0
2019-09-16 21:43:32,66.0,23131.21,242.79999999999995,115.0,20.9268,504834778.0,-999358577.0
2019-09-16 21:43:40,72.0,23183.33,242.79999999999995,116.0,23.4108,504831156.0,-999352835.0
2019-09-16 21:43:46,74.0,23227.26,242.79999999999995,113.0,27.4428,504828188.0,-999347896.0
2019-09-16 21:43:47,76.0,23235.44,242.6,113.0,28.3176,504827576.0,-999347044.0
2019-09-16 21:43:53,83.0,23289.77,240.79999999999995,115.0,33.757200000000005,504823591.0,-999341300.0
2019-09-16 21:43:59,69.0,23342.18,238.79999999999995,117.0,31.5072,504819650.0,-999335886.0
2019-09-16 21:44:04,65.0,23380.93,238.79999999999995,117.0,28.62,504816746.0,-999331869.0
2019-09-16 21:44:09,68.0,23418.38,239.6,120.0,27.576,504813717.0,-999328307.0
2019-09-16 21:44:17,73.0,23481.29,240.6,122.0,28.249200000000002,504808909.0,-999321910.0
2019-09-16 21:44:19,73.0,23498.35,240.4,122.0,28.418400000000002,504807558.0,-999320242.0
2019-09-16 21:44:23,75.0,23531.14,239.79999999999995,119.0,29.2896,504804988.0,-999316997.0
2019-09-16 21:44:27,0.0,23562.39,239.6,119.0,29.0556,504802674.0,-999313722.0
2019-09-16 21:44:34,70.0,23616.77,239.0,116.0,27.6768,504798643.0,-999308027.0
2019-09-16 21:44:36,71.0,23633.22,239.0,115.0,27.6768,504797439.0,-999306286.0
2019-09-16 21:44:41,74.0,23672.31,239.20000000000005,118.0,28.35,504794732.0,-999301962.0
2019-09-16 21:44:44,74.0,23697.84,239.4,118.0,29.124,504792851.0,-999299272.0
2019-09-16 21:44:52,74.0,23764.34,238.0,119.0,30.2652,504788217.0,-999291947.0
2019-09-16 21:45:00,78.0,23830.76,237.20000000000005,119.0,30.466799999999996,504783450.0,-999284798.0
2019-09-16 21:45:01,79.0,23840.01,237.20000000000005,120.0,30.466799999999996,504782806.0,-999283778.0
2019-09-16 21:45:08,75.0,23900.41,237.0,122.0,30.837600000000002,504778531.0,-999277203.0
2019-09-16 21:45:10,77.0,23917.15,237.20000000000005,122.0,30.837600000000002,504777328.0,-999275404.0
2019-09-16 21:45:17,79.0,23976.72,237.79999999999995,120.0,30.4344,504772654.0,-999269525.0
2019-09-16 21:45:23,74.0,24030.63,237.20000000000005,121.0,30.9708,504767668.0,-999265607.0
2019-09-16 21:45:24,73.0,24039.16,237.0,121.0,30.9708,504766809.0,-999265174.0
2019-09-16 21:45:28,74.0,24071.72,236.79999999999995,122.0,29.0556,504763409.0,-999264084.0
2019-09-16 21:45:34,72.0,24120.21,236.79999999999995,122.0,29.357999999999997,504758208.0,-999263764.0
2019-09-16 21:45:37,71.0,24143.75,236.6,122.0,29.0556,504755681.0,-999263740.0
2019-09-16 21:45:40,71.0,24166.28,236.6,122.0,25.293599999999998,504753264.0,-999263905.0
2019-09-16 21:45:42,72.0,24180.3,236.79999999999995,123.0,23.9148,504751774.0,-999264205.0
2019-09-16 21:45:45,70.0,24201.25,237.0,123.0,24.6204,504749548.0,-999264628.0
2019-09-16 21:45:50,27.0,24227.71,236.0,126.0,16.0236,504746719.0,-999264966.0
2019-09-16 21:45:55,71.0,24256.86,234.4,126.0,19.515600000000003,504743715.0,-999266157.0
2019-09-16 21:45:58,74.0,24280.13,233.79999999999995,123.0,22.7736,504741376.0,-999267362.0
2019-09-16 21:46:00,75.0,24296.28,233.6,123.0,24.386400000000002,504739790.0,-999268314.0
2019-09-16 21:46:05,78.0,24335.65,234.4,124.0,25.7652,504735769.0,-999270062.0
2019-09-16 21:46:07,77.0,24351.07,235.0,124.0,25.1928,504734166.0,-999270629.0
2019-09-16 21:46:11,77.0,24386.34,236.0,124.0,26.031599999999997,504730425.0,-999271445.0
2019-09-16 21:46:16,77.0,24421.11,238.0,122.0,19.918800000000005,504726729.0,-999272122.0
2019-09-16 21:46:19,70.0,24436.57,240.0,122.0,22.104,504725087.0,-999272555.0
2019-09-16 21:46:20,71.0,24440.78,241.20000000000005,122.0,17.1324,504724641.0,-999272446.0
2019-09-16 21:46:22,72.0,24452.54,242.6,119.0,18.4428,504723376.0,-999272482.0
2019-09-16 21:46:24,70.0,24467.87,243.4,117.0,23.4108,504721733.0,-999272364.0
2019-09-16 21:46:25,72.0,24475.47,243.20000000000005,118.0,23.4108,504720927.0,-999272193.0
2019-09-16 21:46:31,73.0,24517.01,238.6,120.0,23.680799999999998,504716594.0,-999270747.0
2019-09-16 21:46:36,72.0,24549.51,236.79999999999995,121.0,23.680799999999998,504713176.0,-999269796.0
2019-09-16 21:46:37,72.0,24555.98,236.79999999999995,121.0,23.680799999999998,504712503.0,-999269535.0
2019-09-16 21:46:42,73.0,24591.88,236.4,121.0,23.313599999999997,504708761.0,-999268283.0
2019-09-16 21:46:45,74.0,24612.64,236.6,120.0,18.7092,504706581.0,-999267568.0
2019-09-16 21:46:47,76.0,24628.21,236.6,121.0,23.511599999999998,504705005.0,-999266823.0
2019-09-16 21:46:49,76.0,24642.75,236.6,121.0,27.342,504703505.0,-999266237.0
2019-09-16 21:46:50,76.0,24648.97,236.6,121.0,18.777600000000003,504702861.0,-999265975.0
2019-09-16 21:46:56,79.0,24690.85,235.4,121.0,22.8744,504698588.0,-999263982.0
2019-09-16 21:47:00,77.0,24722.21,235.0,121.0,24.7572,504695443.0,-999262366.0
2019-09-16 21:47:01,76.0,24728.87,235.0,121.0,23.2128,504694802.0,-999261932.0
2019-09-16 21:47:06,74.0,24766.99,235.20000000000005,122.0,20.826,504691144.0,-999259412.0
2019-09-16 21:47:07,74.0,24775.88,235.6,123.0,20.826,504690237.0,-999258929.0
2019-09-16 21:47:11,75.0,24802.15,237.20000000000005,123.0,22.640399999999996,504687753.0,-999257101.0
2019-09-16 21:47:16,78.0,24836.39,238.6,124.0,25.0236,504684951.0,-999253891.0
2019-09-16 21:47:20,78.0,24870.09,238.0,124.0,25.0236,504682072.0,-999250942.0
2019-09-16 21:47:23,79.0,24891.01,236.4,124.0,25.225199999999997,504680463.0,-999248830.0
2019-09-16 21:47:27,78.0,24922.31,235.6,124.0,26.1,504678483.0,-999245157.0
2019-09-16 21:47:29,76.0,24937.83,235.6,124.0,26.2692,504677481.0,-999243365.0
2019-09-16 21:47:33,76.0,24966.36,236.0,124.0,25.83,504676148.0,-999239651.0
2019-09-16 21:47:36,77.0,24988.39,237.20000000000005,124.0,25.83,504675294.0,-999236662.0
2019-09-16 21:47:38,77.0,25003.92,238.6,124.0,25.596,504674475.0,-999234705.0
2019-09-16 21:47:39,79.0,25010.72,239.4,124.0,25.596,504674164.0,-999233815.0
2019-09-16 21:47:43,0.0,25041.97,241.4,124.0,25.596,504673070.0,-999229524.0
2019-09-16 21:47:45,9.0,25055.48,241.79999999999995,124.0,25.1604,504672686.0,-999227636.0
2019-09-16 21:47:49,71.0,25082.11,241.79999999999995,122.0,24.588,504672023.0,-999223884.0
2019-09-16 21:47:50,71.0,25088.56,241.79999999999995,121.0,24.5556,504671894.0,-999222965.0
2019-09-16 21:47:51,71.0,25094.76,241.79999999999995,119.0,24.487199999999998,504671821.0,-999222067.0
2019-09-16 21:47:53,73.0,25107.42,241.6,118.0,23.680799999999998,504671645.0,-999220250.0
2019-09-16 21:47:54,72.0,25114.06,241.6,119.0,23.680799999999998,504671688.0,-999219289.0
2019-09-16 21:47:56,73.0,25127.41,241.4,121.0,23.479200000000002,504672030.0,-999217416.0
2019-09-16 21:47:58,77.0,25140.66,241.20000000000005,122.0,23.680799999999998,504672200.0,-999215491.0
2019-09-16 21:48:05,76.0,25190.36,240.0,123.0,24.4548,504672463.0,-999208302.0
2019-09-16 21:48:07,75.0,25204.06,239.6,123.0,24.519599999999997,504672797.0,-999206370.0
2019-09-16 21:48:09,76.0,25218.5,239.20000000000005,123.0,24.519599999999997,504673135.0,-999204314.0
2019-09-16 21:48:12,76.0,25241.74,239.20000000000005,123.0,24.519599999999997,504673743.0,-999201063.0
2019-09-16 21:48:14,77.0,25255.68,239.20000000000005,123.0,23.9508,504674298.0,-999199188.0
2019-09-16 21:48:18,76.0,25285.36,239.0,123.0,23.7132,504675957.0,-999195497.0
2019-09-16 21:48:19,76.0,25295.77,239.0,124.0,23.680799999999998,504676768.0,-999194332.0
2019-09-16 21:48:23,77.0,25323.51,239.6,124.0,23.7132,504677816.0,-999190561.0
2019-09-16 21:48:25,78.0,25338.77,240.4,124.0,23.749200000000002,504678614.0,-999188645.0
2019-09-16 21:48:33,0.0,25394.28,245.0,124.0,24.354,504681075.0,-999181338.0
2019-09-16 21:48:40,71.0,25440.15,245.0,122.0,22.4388,504682703.0,-999175072.0
2019-09-16 21:48:41,71.0,25446.43,244.79999999999995,118.0,22.3056,504682883.0,-999174194.0
2019-09-16 21:48:43,70.0,25459.36,244.6,117.0,22.4388,504683194.0,-999172371.0
2019-09-16 21:48:45,69.0,25472.33,244.4,117.0,22.168800000000005,504683567.0,-999170553.0
2019-09-16 21:48:51,68.0,25510.96,243.4,119.0,22.136400000000002,504684315.0,-999165013.0
2019-09-16 21:48:55,71.0,25538.43,243.0,120.0,22.338,504684505.0,-999161046.0
2019-09-16 21:48:57,73.0,25552.45,242.79999999999995,120.0,22.539600000000004,504684242.0,-999159035.0
2019-09-16 21:49:00,0.0,25572.51,242.6,120.0,22.640399999999996,504683913.0,-999156157.0
2019-09-16 21:49:01,0.0,25578.62,242.6,120.0,22.640399999999996,504683772.0,-999155290.0
2019-09-16 21:49:02,71.0,25585.43,242.4,,22.6728,504683550.0,-999154347.0
2019-09-16 21:49:05,71.0,25605.05,242.0,,22.6728,504683364.0,-999151435.0
2019-09-16 21:49:06,71.0,25611.65,241.79999999999995,,22.6728,504683130.0,-999150530.0
2019-09-16 21:49:07,70.0,25618.61,241.6,,22.5072,504682753.0,-999149660.0
2019-09-16 21:49:08,69.0,25625.38,241.4,117.0,22.5072,504682296.0,-999148895.0
2019-09-16 21:49:10,65.0,25637.45,241.20000000000005,118.0,22.237199999999998,504681290.0,-999147789.0
2019-09-16 21:49:13,76.0,25653.15,242.0,118.0,17.0964,504679732.0,-999146912.0
2019-09-16 21:49:14,74.0,25657.84,242.4,119.0,17.737199999999998,504679234.0,-999146787.0
2019-09-16 21:49:19,70.0,25679.43,242.79999999999995,120.0,13.6044,504676913.0,-999146789.0
2019-09-16 21:49:24,76.0,25699.15,242.20000000000005,123.0,13.536,504674851.0,-999147447.0
2019-09-16 21:49:27,78.0,25710.39,242.4,124.0,13.536,504673684.0,-999147858.0
2019-09-16 21:49:35,75.0,25739.7,244.0,127.0,12.999600000000001,504670633.0,-999148909.0
2019-09-16 21:49:37,76.0,25747.01,244.20000000000005,128.0,12.8664,504669886.0,-999149241.0
2019-09-16 21:49:42,69.0,25760.28,244.20000000000005,131.0,8.967600000000001,504668484.0,-999149572.0
2019-09-16 21:49:48,70.0,25777.4,243.4,133.0,9.306,504666692.0,-999150131.0
2019-09-16 21:49:56,78.0,25801.58,243.0,134.0,10.548,504664107.0,-999150455.0
2019-09-16 21:50:04,66.0,25830.61,243.0,132.0,12.2256,504660990.0,-999150212.0
2019-09-16 21:50:12,0.0,25862.32,241.79999999999995,130.0,13.334400000000002,504657642.0,-999149435.0
2019-09-16 21:50:15,0.0,25876.2,241.0,129.0,6.8184,504656447.0,-999148288.0
2019-09-16 21:50:16,0.0,25886.75,240.79999999999995,128.0,6.8184,504655390.0,-999147736.0
2019-09-16 21:50:18,68.0,25902.79,240.6,125.0,21.801599999999997,504653688.0,-999147251.0
2019-09-16 21:50:23,0.0,25937.61,241.20000000000005,122.0,21.7332,504650134.0,-999145668.0
2019-09-16 21:50:24,0.0,25943.35,241.6,122.0,21.7332,504649578.0,-999145286.0
2019-09-16 21:50:25,0.0,25949.43,242.0,122.0,21.7332,504649092.0,-999144695.0
2019-09-16 21:50:27,0.0,25961.07,242.79999999999995,121.0,21.7332,504648533.0,-999143191.0
2019-09-16 21:50:29,56.0,25972.65,243.20000000000005,119.0,21.6,504648119.0,-999141611.0
2019-09-16 21:50:31,67.0,25985.01,243.6,119.0,22.975199999999997,504647359.0,-999140141.0
2019-09-16 21:50:32,69.0,25992.1,243.79999999999995,119.0,25.4952,504646772.0,-999139487.0
2019-09-16 21:50:37,69.0,26033.21,244.20000000000005,118.0,32.0436,504642935.0,-999136545.0
2019-09-16 21:50:40,86.0,26060.64,244.20000000000005,121.0,32.5476,504640168.0,-999135183.0
2019-09-16 21:50:43,68.0,26089.51,243.20000000000005,122.0,32.5476,504637154.0,-999134213.0
2019-09-16 21:50:48,71.0,26138.08,240.79999999999995,121.0,34.934400000000004,504631958.0,-999133676.0
2019-09-16 21:50:55,68.0,26206.45,238.4,121.0,35.37,504624623.0,-999134089.0
2019-09-16 21:50:57,67.0,26225.36,238.20000000000005,121.0,33.523199999999996,504622598.0,-999134302.0
2019-09-16 21:51:02,75.0,26271.42,237.79999999999995,120.0,33.523199999999996,504617686.0,-999135119.0
2019-09-16 21:51:03,75.0,26280.22,237.79999999999995,120.0,33.354,504616756.0,-999135356.0
2019-09-16 21:51:10,71.0,26342.19,237.4,122.0,31.543200000000002,504610162.0,-999136600.0
2019-09-16 21:51:18,71.0,26410.28,236.4,122.0,30.636,504602899.0,-999137772.0
2019-09-16 21:51:19,76.0,26418.45,236.4,122.0,30.636,504602028.0,-999137921.0
2019-09-16 21:51:27,75.0,26482.79,234.79999999999995,122.0,28.8864,504595163.0,-999138980.0
2019-09-16 21:51:34,75.0,26537.24,234.20000000000005,122.0,27.7452,504589386.0,-999140242.0
2019-09-16 21:51:40,72.0,26583.6,234.0,123.0,27.7128,504584451.0,-999141099.0
2019-09-16 21:51:48,79.0,26642.32,232.0,124.0,25.6968,504578239.0,-999142554.0
2019-09-16 21:51:55,72.0,26689.67,229.79999999999995,125.0,24.519599999999997,504573178.0,-999143229.0
2019-09-16 21:52:01,74.0,26732.49,228.6,125.0,23.6124,504568607.0,-999143907.0
2019-09-16 21:52:08,69.0,26787.3,227.79999999999995,124.0,27.140399999999996,504562738.0,-999143214.0
2019-09-16 21:52:15,79.0,26845.02,232.4,122.0,28.62,504556548.0,-999142833.0
2019-09-16 21:52:20,0.0,26890.03,235.20000000000005,,30.869999999999997,504551732.0,-999142280.0
2019-09-16 21:52:27,84.0,26951.59,234.20000000000005,117.0,31.543200000000002,504545123.0,-999142006.0
2019-09-16 21:52:28,84.0,26960.97,233.6,117.0,31.842000000000002,504544117.0,-999141922.0
2019-09-16 21:52:31,70.0,26990.25,232.20000000000005,118.0,36.81360000000001,504540983.0,-999141594.0
2019-09-16 21:52:32,71.0,27000.0,231.79999999999995,119.0,35.1684,504539937.0,-999141670.0
2019-09-16 21:52:38,86.0,27059.35,232.4,116.0,35.035199999999996,504533612.0,-999142739.0
2019-09-16 21:52:39,85.0,27068.84,232.6,116.0,35.035199999999996,504532611.0,-999142997.0
2019-09-16 21:52:46,0.0,27133.79,231.79999999999995,117.0,33.12,504525770.0,-999144835.0
2019-09-16 21:52:47,26.0,27142.15,231.79999999999995,117.0,30.4344,504524878.0,-999144982.0
2019-09-16 21:52:50,0.0,27164.9,231.79999999999995,113.0,25.225199999999997,504522470.0,-999145522.0
2019-09-16 21:52:51,0.0,27169.51,231.79999999999995,112.0,18.846,504522009.0,-999145790.0
2019-09-16 21:52:52,0.0,27173.67,231.79999999999995,112.0,15.148800000000001,504521692.0,-999146229.0
2019-09-16 21:52:54,69.0,27181.84,232.0,112.0,15.148800000000001,504521611.0,-999147372.0
2019-09-16 21:52:56,64.0,27189.95,232.4,109.0,13.737599999999999,504521874.0,-999148490.0
2019-09-16 21:53:00,74.0,27205.14,233.6,108.0,13.806,504522350.0,-999150595.0
2019-09-16 21:53:03,73.0,27216.01,234.20000000000005,111.0,13.032,504522680.0,-999152107.0
2019-09-16 21:53:05,71.0,27222.74,234.6,114.0,12.898800000000001,504522920.0,-999153031.0
2019-09-16 21:53:07,86.0,27229.16,234.79999999999995,118.0,11.959200000000001,504523141.0,-999153916.0
2019-09-16 21:53:12,74.0,27242.54,235.4,120.0,8.398800000000001,504523587.0,-999155743.0
2019-09-16 21:53:17,77.0,27255.71,235.6,123.0,8.967600000000001,504524109.0,-999157517.0
2019-09-16 21:53:19,75.0,27260.42,235.6,123.0,8.6004,504524317.0,-999158140.0
2019-09-16 21:53:27,72.0,27282.33,235.6,124.0,8.9352,504525068.0,-999161142.0
2019-09-16 21:53:32,64.0,27295.11,236.79999999999995,127.0,8.766,504525459.0,-999162912.0
2019-09-16 21:53:36,70.0,27305.25,239.0,128.0,8.701199999999998,504525714.0,-999164333.0
